order_id,customer_id,product_id,quantity,order_date
1,3,12,2,10/22/2024
2,18,10,3,2/15/2025
3,10,8,3,12/14/2023
4,27,,2,8/8/2024
5,21,8,4,6/19/2023
6,20,19,5,12/31/2024
7,29,3,3,12/26/2024
8,28,3,5,10/2/2023
9,12,16,5,5/18/2024
10,19,3,1,6/25/2024
11,7,18,5,10/6/2024
12,,5,3,4/26/2024
13,3,5,1,4/29/2025
14,2,16,2,12/21/2023
15,22,18,3,10/6/2023
16,8,6,1,8/15/2024
17,25,9,1,4/21/2024
18,10,17,5,9/23/2024
19,3,20,2,2/9/2025
20,28,14,3,6/3/2024
21,8,7,3,7/28/2023
22,28,18,5,5/18/2024
23,4,7,2,2/13/2024
24,13,10,3,3/31/2024
25,9,13,2,2/1/2024
26,15,12,3,1/23/2024
27,21,15,5,10/20/2024
28,27,17,4,8/8/2023
29,12,,3,3/15/2025
30,6,4,1,9/20/2023
31,12,8,1,1/30/2024
32,12,8,4,4/2/2024
33,7,3,3,11/7/2024
34,22,11,1,6/6/2024
35,9,1,1,12/28/2023
36,23,19,3,10/14/2024
37,30,18,2,3/25/2024
38,22,8,3,2/8/2025
39,21,19,2,12/29/2024
40,3,8,4,7/19/2024
41,20,1,5,6/16/2023
42,21,3,4,5/6/2024
43,6,2,5,7/26/2023
44,18,8,1,1/18/2024
45,,3,1,12/1/2023
46,8,2,1,1/25/2024
47,6,11,2,8/17/2023
48,15,3,,1/8/2025
49,13,17,1,3/27/2024
50,9,8,3,3/20/2025
51,30,9,5,6/21/2024
52,21,16,5,2/17/2025
53,23,7,2,5/19/2023
54,18,18,4,10/10/2024
55,8,5,2,3/24/2025
56,22,19,1,7/13/2024
57,11,19,3,5/11/2024
58,27,16,3,4/3/2024
59,25,8,1,6/30/2023
60,25,16,3,10/11/2023
61,2,14,2,6/24/2024
62,8,7,2,2/24/2024
63,27,4,1,9/13/2024
64,2,4,3,12/26/2024
65,26,14,5,6/9/2024
66,11,12,4,9/15/2024
67,13,14,5,4/26/2024
68,9,14,2,12/29/2024
69,3,15,2,6/28/2023
70,7,2,2,10/24/2023
71,30,4,2,12/12/2023
72,19,2,4,7/18/2024
73,29,13,1,8/28/2023
74,23,11,2,5/8/2025
75,11,4,3,12/28/2023
76,7,8,4,4/23/2024
77,21,7,2,4/2/2025
78,16,7,3,11/11/2024
79,13,18,2,5/29/2024
80,29,15,1,8/21/2023
81,30,5,4,6/10/2023
82,21,14,1,9/19/2024
83,15,6,4,9/2/2024
84,5,9,2,1/28/2025
85,9,15,2,11/20/2023
86,5,8,4,11/20/2024
87,8,3,3,9/19/2023
88,24,15,3,1/15/2024
89,18,18,2,7/19/2024
90,18,4,2,5/29/2023
91,9,2,1,7/20/2024
92,24,18,2,3/30/2024
93,19,1,4,7/30/2023
94,14,3,3,11/9/2023
95,29,8,3,3/2/2025
96,19,6,1,4/27/2025
97,13,14,3,8/15/2023
98,12,16,3,5/11/2024
99,8,16,5,8/18/2023
100,5,7,4,10/3/2024
101,17,13,5,2/23/2025
102,16,2,3,9/15/2023
103,3,6,1,6/9/2024
104,25,13,1,5/12/2025
105,2,1,3,11/25/2024
106,28,13,2,12/31/2023
107,4,9,5,6/17/2024
108,5,15,3,11/16/2024
109,21,10,1,12/17/2023
110,6,,1,4/5/2024
111,26,18,5,2/25/2025
112,22,16,4,5/27/2024
113,14,5,3,5/19/2024
114,20,7,3,11/24/2023
115,3,10,4,5/7/2024
116,13,7,5,7/20/2024
117,13,2,5,9/8/2023
118,20,19,1,3/11/2024
119,15,18,4,10/14/2023
120,17,2,5,5/4/2025
121,9,11,2,8/26/2024
122,18,2,3,6/16/2024
123,28,2,1,12/18/2024
124,1,19,4,3/31/2025
125,22,16,1,9/2/2023
126,24,17,5,3/20/2025
127,4,17,5,7/12/2023
128,22,6,2,12/19/2023
129,29,2,3,1/8/2025
130,18,17,4,1/21/2025
131,25,3,1,3/12/2025
132,9,6,3,4/5/2024
133,25,3,5,2/6/2024
134,21,20,3,5/13/2025
135,11,3,1,1/19/2025
136,4,8,3,6/16/2024
137,10,13,5,12/12/2023
138,14,4,3,2/14/2025
139,6,19,4,5/20/2023
140,15,8,3,12/24/2023
141,1,19,4,12/2/2024
142,24,20,3,1/5/2024
143,19,,3,5/11/2025
144,6,14,,6/30/2024
146,17,14,4,10/12/2024
147,25,19,4,6/2/2024
148,6,19,2,3/21/2025
149,17,17,5,9/11/2023
150,30,11,5,4/29/2024
151,4,9,3,7/10/2024
152,28,7,4,5/29/2024
153,21,11,5,2/11/2024
154,10,8,1,2/1/2024
155,27,9,3,7/20/2024
156,21,13,3,12/31/2024
157,17,5,2,7/14/2024
158,20,10,4,3/6/2024
159,7,15,5,5/6/2024
160,5,11,5,5/12/2025
161,12,3,3,1/23/2024
162,25,1,4,3/24/2025
163,6,15,4,10/12/2023
164,18,20,4,11/10/2024
165,25,19,2,11/20/2023
166,30,4,5,8/5/2024
167,17,3,4,3/11/2024
168,30,18,2,11/16/2023
169,1,7,1,3/13/2025
170,20,17,3,1/10/2025
171,11,9,5,4/2/2024
172,16,5,5,6/21/2023
173,1,12,3,1/21/2024
174,4,3,1,12/17/2024
146,3,6,1,6/9/2024
147,21,20,3,5/13/2025
148,9,6,3,4/5/2024
